0.2691, 0.269213230769231, 0.269553095702894, 0.270119767426963, 0.270913418567407, 0.271934221750198, 0.273182349601308, 0.274657974746708, 0.27636126981237, 0.278292407424265, 0.280451560208365, 0.28283890079064, 0.285454601797063, 0.288298835853605, 0.291371775586237, 0.294673593620931, 0.298204462583658, 0.301964555100389, 0.305954043797097, 0.310173101299752, 0.314621900234326, 0.319300613226791, 0.324209412903117, 0.329348471889277, 0.334717962811241, 0.340318058294981, 0.346148930966469, 0.352210753451676, 0.358503698376574, 0.365027938367134, 0.371783646049326, 0.378770994049124, 0.385990154992498, 0.39344130150542, 0.401124606213861, 0.409040241743792, 0.417188380721185, 0.425569195772012, 0.434182859522244, 0.443029544597852, 0.2691, 0.269148911415288, 0.269285131188988, 0.269498608849354, 0.269779686925989, 0.270119103708982, 0.270507996335524, 0.270937904203949, 0.271400772715114, 0.27188895734103, 0.272395228020612, 0.272912773882422, 0.273435208294245, 0.27395657423933, 0.274471350019096, 0.274974455282124, 0.275461257379196, 0.275927578044187, 0.276369700400579, 0.27678437629337, 0.277168833946182, 0.277520785943351, 0.277838437536813, 0.278120495277623, 0.278366175971958, 0.278575215961486, 0.278747880728004, 0.278884974822311, 0.278987852117254, 0.279058426384996, 0.279099182198511, 0.279113186157399, 0.279104098438111, 0.279076184668715, 0.279034328128343, 0.278984042271493, 0.278931483577359, 0.278883464724382, 0.278847468090218, 0.278831659577322, 0.2691, 0.269148916066472, 0.26928514983161, 0.269498650827036, 0.269779761555757, 0.270119220251074, 0.270508163962961, 0.270938131971839, 0.271401069529683, 0.271889331928333, 0.272395688894933, 0.272913329314316, 0.27343586627822, 0.273957342461132, 0.274472235822595, 0.274975465635756, 0.275462398841963, 0.275928856731183, 0.276371121948013, 0.276785945823089, 0.277170556029644, 0.277522664565049, 0.277840476057121, 0.278122696395039, 0.278368541684732, 0.278577747528604, 0.278750578629515, 0.278887838718962, 0.278990880809436, 0.279061617770949, 0.279102533231794, 0.279116692803593, 0.279107755630728, 0.279079986264304, 0.279038266860763, 0.278988109705333, 0.278935670060491, 0.278887759339615, 0.278851858606043, 0.278836132397711, 0.2691, 0.269148916067033, 0.269285149833964, 0.269498650832521, 0.269779761565811, 0.270119220267232, 0.27050816398685, 0.270938132005174, 0.271401069574258, 0.271889331986021, 0.272395688967672, 0.27291332940411, 0.273435866387126, 0.273957342591258, 0.274472235976088, 0.274975465814795, 0.275462399048753, 0.27592885696794, 0.276371122216962, 0.276785946126445, 0.277170556369609, 0.277522664943798, 0.277840476476787, 0.278122696857707, 0.278368542192422, 0.278577748083258, 0.278750579232983, 0.278887839372989, 0.278990881515644, 0.279061618530824, 0.279102534046667, 0.279116693674624, 0.279107756558887, 0.279079987250354, 0.279038267905239, 0.278988110808524, 0.278935671222415, 0.278887760560003, 0.278851859884311, 0.278836133732942
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00552210387902696, 0.0110484155161078, 0.0165789349112426, 0.0221136620644313, 0.0276525969756739, 0.0331957396449704, 0.0387430900723208, 0.0442946482577252, 0.0498504142011834, 0.0554103879026956, 0.0609745693622617, 0.0665429585798816, 0.0721155555555555, 0.0776923602892833, 0.083273372781065, 0.0888585930309007, 0.0944480210387902, 0.100041656804734, 0.105639500328731, 0.111241551610782, 0.116847810650887, 0.122458277449047, 0.12807295200526, 0.133691834319527, 0.139314924391847, 0.144942222222222, 0.150573727810651, 0.156209441157133, 0.16184936226167, 0.16749349112426, 0.173141827744905, 0.178794372123603, 0.184451124260355, 0.190112084155161, 0.195777251808021, 0.201446627218935, 0.207120210387902, 0.212798001314924, 0.21848, 0, 0.00225540254342426, 0.00426106358349305, 0.0060265328758156, 0.00756142343631784, 0.00887541952424219, 0.00997828462387635, 0.0108798694245822, 0.0115901197986747, 0.0121190847766869, 0.0124769245195565, 0.0126739182872745, 0.0127204724035628, 0.0126271282161791, 0.012404570052498, 0.012063633170083, 0.0116153117020375, 0.0110707665970158, 0.0104413335538699, 0.0097385309510186, 0.008974067770733, 0.00815985151864489, 0.00730799613889287, 0.00643082992542175, 0.00554090343004082, 0.00465099736792288, 0.00377413052128403, 0.00292356764202365, 0.00211282735412174, 0.00135569005658774, 0.000666205827730054, 5.87023314714402e-05, -0.000452207273627277, -0.000851616422049622, -0.00112431722521606, -0.00125479255118819, -0.0012272080998884, -0.00102540447364188, -0.000632889242949214, -3.28290074932472e-05, 0, 0.00225562980787885, 0.00426151855746238, 0.00602721527630516, 0.00756233224716893, 0.00887655299050689, 0.00997964024567727, 0.0108814439504573, 0.0115919092184073, 0.0121210843136219, 0.0124791286224022, 0.0126763206213914, 0.012723065841739, 0.0126299048288932, 0.0124075210976694, 0.0120667490823106, 0.0116185820813268, 0.0110741801969941, 0.010444878269491, 0.00974219380575638, 0.00897783490326413, 0.00816370816902094, 0.00731192663420161, 0.0064348176649376, 0.00554493086986432, 0.00465504600510891, 0.00377818087745849, 0.00292759924648826, 0.00211681872644651, 0.0013596186886907, 0.000670048165443805, 6.24337555959153e-05, -0.000448612466786204, -0.000848185040656254, -0.00112107720239616, -0.00125177296603591, -0.00122443919898921, -0.00102291769311194, -0.000630717230991504, -3.10056474706703e-05, 0, 0.00225562983657744, 0.00426151861747692, 0.00602721537015375, 0.0075623323772635, 0.00887655315914589, 0.00997964045503796, 0.0108814442025877, 0.0115919095152179, 0.0121210846568769, 0.0124791290137101, 0.0126763210621958, 0.0127230663333089, 0.0126299053723123, 0.0124075216938262, 0.0120667497318868, 0.0116185827847865, 0.0110741809545721, 0.0104448790811805, 0.00974219467129716, 0.00897783582212943, 0.00816370914040458, 0.00731192765700458, 0.00643481873775429, 0.00554493199096844, 0.00465504717243903, 0.00377818208860324, 0.00292760049867117, 0.00211682001651052, 0.00135962001308231, 0.000670049520196854, 6.24351363150456e-05, -0.000448611064942462, -0.000848183622992739, -0.00112107577469869, -0.00125177153458926, -0.00122443777059542, -0.00102291627510901, -0.000630715831272419, -3.10042745028169e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2691, 0.269213230769231, 0.269553095702894, 0.270119767426963, 0.270913418567407, 0.271934221750198, 0.273182349601308, 0.274657974746708, 0.27636126981237, 0.278292407424265, 0.280451560208365, 0.28283890079064, 0.285454601797063, 0.288298835853605, 0.291371775586237, 0.294673593620931, 0.298204462583658, 0.301964555100389, 0.305954043797097, 0.310173101299752, 0.314621900234326, 0.319300613226791, 0.324209412903117, 0.329348471889277, 0.334717962811241, 0.340318058294981, 0.346148930966469, 0.352210753451676, 0.358503698376574, 0.365027938367134, 0.371783646049326, 0.378770994049124, 0.385990154992498, 0.39344130150542, 0.401124606213861, 0.409040241743792, 0.417188380721185, 0.425569195772012, 0.434182859522244, 0.443029544597852, 0.2691, 0.269148911415288, 0.269285131188988, 0.269498608849354, 0.269779686925989, 0.270119103708982, 0.270507996335524, 0.270937904203949, 0.271400772715114, 0.27188895734103, 0.272395228020612, 0.272912773882422, 0.273435208294245, 0.27395657423933, 0.274471350019096, 0.274974455282124, 0.275461257379196, 0.275927578044187, 0.276369700400579, 0.27678437629337, 0.277168833946182, 0.277520785943351, 0.277838437536813, 0.278120495277623, 0.278366175971958, 0.278575215961486, 0.278747880728004, 0.278884974822311, 0.278987852117254, 0.279058426384996, 0.279099182198511, 0.279113186157399, 0.279104098438111, 0.279076184668714, 0.279034328128343, 0.278984042271493, 0.278931483577359, 0.278883464724381, 0.278847468090218, 0.278831659577322, 0.2691, 0.269148916066472, 0.26928514983161, 0.269498650827036, 0.269779761555757, 0.270119220251074, 0.270508163962961, 0.270938131971839, 0.271401069529683, 0.271889331928333, 0.272395688894933, 0.272913329314316, 0.27343586627822, 0.273957342461132, 0.274472235822595, 0.274975465635756, 0.275462398841963, 0.275928856731183, 0.276371121948013, 0.276785945823089, 0.277170556029644, 0.27752266456505, 0.277840476057121, 0.278122696395039, 0.278368541684733, 0.278577747528604, 0.278750578629515, 0.278887838718963, 0.278990880809436, 0.279061617770949, 0.279102533231795, 0.279116692803594, 0.279107755630729, 0.279079986264305, 0.279038266860764, 0.278988109705334, 0.278935670060492, 0.278887759339616, 0.278851858606044, 0.278836132397712, 0.2691, 0.269148916067033, 0.269285149833964, 0.269498650832521, 0.269779761565811, 0.270119220267232, 0.27050816398685, 0.270938132005174, 0.271401069574258, 0.271889331986021, 0.272395688967672, 0.27291332940411, 0.273435866387126, 0.273957342591258, 0.274472235976088, 0.274975465814795, 0.275462399048753, 0.27592885696794, 0.276371122216962, 0.276785946126445, 0.277170556369609, 0.277522664943798, 0.277840476476787, 0.278122696857707, 0.278368542192422, 0.278577748083258, 0.278750579232983, 0.278887839372989, 0.278990881515644, 0.279061618530824, 0.279102534046667, 0.279116693674624, 0.279107756558887, 0.279079987250354, 0.279038267905239, 0.278988110808524, 0.278935671222415, 0.278887760560003, 0.278851859884311, 0.278836133732942
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00552210387902696, 0.0110484155161078, 0.0165789349112426, 0.0221136620644313, 0.0276525969756739, 0.0331957396449704, 0.0387430900723208, 0.0442946482577252, 0.0498504142011834, 0.0554103879026956, 0.0609745693622617, 0.0665429585798816, 0.0721155555555555, 0.0776923602892833, 0.083273372781065, 0.0888585930309007, 0.0944480210387902, 0.100041656804734, 0.105639500328731, 0.111241551610782, 0.116847810650887, 0.122458277449047, 0.12807295200526, 0.133691834319527, 0.139314924391847, 0.144942222222222, 0.150573727810651, 0.156209441157133, 0.16184936226167, 0.16749349112426, 0.173141827744905, 0.178794372123603, 0.184451124260355, 0.190112084155161, 0.195777251808021, 0.201446627218935, 0.207120210387902, 0.212798001314924, 0.21848, 0, 0.00225540254342428, 0.00426106358349309, 0.00602653287581566, 0.00756142343631791, 0.00887541952424227, 0.00997828462387643, 0.0108798694245823, 0.0115901197986748, 0.0121190847766871, 0.0124769245195566, 0.0126739182872746, 0.0127204724035629, 0.0126271282161792, 0.0124045700524981, 0.0120636331700831, 0.0116153117020376, 0.0110707665970159, 0.0104413335538699, 0.00973853095101861, 0.00897406777073299, 0.00815985151864485, 0.0073079961388928, 0.00643082992542165, 0.00554090343004069, 0.00465099736792271, 0.00377413052128383, 0.0029235676420234, 0.00211282735412145, 0.0013556900565874, 0.000666205827729665, 5.87023314709967e-05, -0.000452207273627776, -0.000851616422050181, -0.00112431722521668, -0.00125479255118888, -0.00122720809988916, -0.00102540447364271, -0.000632889242950125, -3.28290074942421e-05, 0, 0.00225562980787886, 0.00426151855746242, 0.00602721527630522, 0.00756233224716901, 0.008876552990507, 0.00997964024567741, 0.0108814439504575, 0.0115919092184075, 0.0121210843136222, 0.0124791286224025, 0.0126763206213917, 0.0127230658417394, 0.0126299048288936, 0.0124075210976699, 0.0120667490823112, 0.0116185820813274, 0.0110741801969947, 0.0104448782694917, 0.00974219380575712, 0.00897783490326493, 0.0081637081690218, 0.00731192663420253, 0.00643481766493858, 0.00554493086986536, 0.00465504600511001, 0.00377818087745967, 0.0029275992464895, 0.00211681872644782, 0.00135961868869208, 0.000670048165445261, 6.24337555974485e-05, -0.000448612466784592, -0.000848185040654563, -0.00112107720239439, -0.00125177296603406, -0.00122443919898727, -0.00102291769310991, -0.000630717230989378, -3.10056474684495e-05, 0, 0.00225562983657742, 0.00426151861747687, 0.00602721537015368, 0.00756233237726342, 0.00887655315914579, 0.00997964045503785, 0.0108814442025876, 0.0115919095152178, 0.0121210846568767, 0.0124791290137099, 0.0126763210621956, 0.0127230663333088, 0.0126299053723122, 0.012407521693826, 0.0120667497318867, 0.0116185827847864, 0.0110741809545719, 0.0104448790811804, 0.00974219467129707, 0.00897783582212936, 0.00816370914040452, 0.00731192765700455, 0.00643481873775429, 0.00554493199096847, 0.00465504717243909, 0.00377818208860335, 0.00292760049867132, 0.00211682001651071, 0.00135962001308255, 0.00067004952019715, 6.24351363153996e-05, -0.000448611064942044, -0.000848183622992252, -0.00112107577469813, -0.00125177153458862, -0.0012244377705947, -0.0010229162751082, -0.000630715831271521, -3.10042745018239e-05
0, 0.00552210387902696, 0.0110484155161078, 0.0165789349112426, 0.0221136620644313, 0.0276525969756739, 0.0331957396449704, 0.0387430900723208, 0.0442946482577252, 0.0498504142011834, 0.0554103879026956, 0.0609745693622617, 0.0665429585798816, 0.0721155555555555, 0.0776923602892833, 0.083273372781065, 0.0888585930309007, 0.0944480210387902, 0.100041656804734, 0.105639500328731, 0.111241551610782, 0.116847810650887, 0.122458277449047, 0.12807295200526, 0.133691834319527, 0.139314924391847, 0.144942222222222, 0.150573727810651, 0.156209441157133, 0.16184936226167, 0.16749349112426, 0.173141827744905, 0.178794372123603, 0.184451124260355, 0.190112084155161, 0.195777251808021, 0.201446627218935, 0.207120210387902, 0.212798001314924, 0.21848, 0, 0.00225540254342426, 0.00426106358349305, 0.0060265328758156, 0.00756142343631784, 0.00887541952424219, 0.00997828462387635, 0.0108798694245822, 0.0115901197986747, 0.0121190847766869, 0.0124769245195565, 0.0126739182872745, 0.0127204724035628, 0.0126271282161791, 0.012404570052498, 0.012063633170083, 0.0116153117020375, 0.0110707665970158, 0.0104413335538699, 0.0097385309510186, 0.008974067770733, 0.00815985151864489, 0.00730799613889287, 0.00643082992542175, 0.00554090343004082, 0.00465099736792288, 0.00377413052128403, 0.00292356764202365, 0.00211282735412174, 0.00135569005658774, 0.000666205827730054, 5.87023314714402e-05, -0.000452207273627277, -0.000851616422049622, -0.00112431722521606, -0.00125479255118819, -0.0012272080998884, -0.00102540447364188, -0.000632889242949214, -3.28290074932472e-05, 0, 0.00225562980787885, 0.00426151855746238, 0.00602721527630516, 0.00756233224716893, 0.00887655299050689, 0.00997964024567727, 0.0108814439504573, 0.0115919092184073, 0.0121210843136219, 0.0124791286224022, 0.0126763206213914, 0.012723065841739, 0.0126299048288932, 0.0124075210976694, 0.0120667490823106, 0.0116185820813268, 0.0110741801969941, 0.010444878269491, 0.00974219380575638, 0.00897783490326413, 0.00816370816902094, 0.00731192663420161, 0.0064348176649376, 0.00554493086986432, 0.00465504600510891, 0.00377818087745849, 0.00292759924648826, 0.00211681872644651, 0.0013596186886907, 0.000670048165443805, 6.24337555959153e-05, -0.000448612466786204, -0.000848185040656254, -0.00112107720239616, -0.00125177296603591, -0.00122443919898921, -0.00102291769311194, -0.000630717230991504, -3.10056474706703e-05, 0, 0.00225562983657744, 0.00426151861747692, 0.00602721537015375, 0.0075623323772635, 0.00887655315914589, 0.00997964045503796, 0.0108814442025877, 0.0115919095152179, 0.0121210846568769, 0.0124791290137101, 0.0126763210621958, 0.0127230663333089, 0.0126299053723123, 0.0124075216938262, 0.0120667497318868, 0.0116185827847865, 0.0110741809545721, 0.0104448790811805, 0.00974219467129716, 0.00897783582212943, 0.00816370914040458, 0.00731192765700458, 0.00643481873775429, 0.00554493199096844, 0.00465504717243903, 0.00377818208860324, 0.00292760049867117, 0.00211682001651052, 0.00135962001308231, 0.000670049520196854, 6.24351363150456e-05, -0.000448611064942462, -0.000848183622992739, -0.00112107577469869, -0.00125177153458926, -0.00122443777059542, -0.00102291627510901, -0.000630715831272419, -3.10042745028169e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
