0.2691, 0.269144230769231, 0.269276965221936, 0.269498245503127, 0.269808113757818, 0.27020661213102, 0.270693782767747, 0.271269667813011, 0.271934309411824, 0.272687749709199, 0.273530030850149, 0.274461194979686, 0.275481284242823, 0.276590340784572, 0.277788406749945, 0.279075524283956, 0.280451735531617, 0.281917082637941, 0.283471607747939, 0.285115353006625, 0.286848360559011, 0.28867067255011, 0.290582331124935, 0.292583378428497, 0.294673856605809, 0.296853807801885, 0.299123274161736, 0.301482297830375, 0.303930920952814, 0.306469185674067, 0.309097134139146, 0.311814808493063, 0.314622250880831, 0.317519503447462, 0.320506608337969, 0.323583607697365, 0.326750543670662, 0.330007458402873, 0.333354394039009, 0.336791392724085, 0.2691, 0.269124035761861, 0.269192903688668, 0.269303412535985, 0.269452413797314, 0.269636803331394, 0.26985352308456, 0.270099562908125, 0.270371962470811, 0.270667813266214, 0.270984260715312, 0.271318506364005, 0.271667810175693, 0.272029492918881, 0.272400938649813, 0.272779597290131, 0.273162987299546, 0.273548698443526, 0.27393439465598, 0.274317816996945, 0.274696786705257, 0.275069208346201, 0.275433073054131, 0.275786461870041, 0.276127549174093, 0.27645460621307, 0.276766004722757, 0.277060220645232, 0.277335837941054, 0.277591552496342, 0.27782617612472, 0.278038640664128, 0.278228002168488, 0.278393445194199, 0.278534287181467, 0.278649982930454, 0.278740129172235, 0.278804469234557, 0.27884289780239, 0.278855465773274, 0.2691, 0.269124033778409, 0.269192895752764, 0.269303394682754, 0.269452382071236, 0.26963675379157, 0.269853451809986, 0.270099466002987, 0.270371836069782, 0.270667653539749, 0.270984063874938, 0.271318268667596, 0.271667527932721, 0.272029162495643, 0.272400556474624, 0.272779159858474, 0.273162491179174, 0.273548140279512, 0.273933771175704, 0.274317125015016, 0.27469602312836, 0.275068370177862, 0.275432157399393, 0.275785465940051, 0.276126470290585, 0.276453441812738, 0.276764752361522, 0.277058878002377, 0.277334402823245, 0.277590022841501, 0.277824550005767, 0.278036916292574, 0.27822617789787, 0.278391519523359, 0.278532258757663, 0.278647850552292, 0.278737891792429, 0.278802125962493, 0.278840447906504, 0.278852908683222, 0.2691, 0.269124033778281, 0.269192895752236, 0.269303394681537, 0.269452382069024, 0.269636753788042, 0.269853451804806, 0.270099465995803, 0.270371836060229, 0.270667653527447, 0.270984063859494, 0.271318268648603, 0.27166752790976, 0.272029162468283, 0.272400556442423, 0.272779159820978, 0.273162491135919, 0.273548140230024, 0.2739337711195, 0.274317124951603, 0.274696023057238, 0.275068370098522, 0.275432157311321, 0.275785465842725, 0.276126470183477, 0.276453441695317, 0.27676475223325, 0.277058877862714, 0.277334402671648, 0.277590022677423, 0.277824549828661, 0.278036916101893, 0.278226177693065, 0.278391519303882, 0.278532258522968, 0.278647850301836, 0.278737891525672, 0.278802125678898, 0.27884044760554, 0.278852908364365
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0034508218277449, 0.00690328731097962, 0.0103573964497041, 0.0138131492439185, 0.0172705456936226, 0.0207295857988166, 0.0241902695595003, 0.0276525969756739, 0.0311165680473373, 0.0345821827744905, 0.0380494411571334, 0.0415183431952663, 0.0449888888888889, 0.0484610782380013, 0.0519349112426035, 0.0554103879026956, 0.0588875082182774, 0.0623662721893491, 0.0658466798159105, 0.0693287310979618, 0.0728124260355029, 0.0762977646285338, 0.0797847468770545, 0.083273372781065, 0.0867636423405653, 0.0902555555555555, 0.0937491124260354, 0.0972443129520051, 0.100741157133465, 0.104239644970414, 0.107739776462853, 0.111241551610782, 0.114744970414201, 0.11825003287311, 0.121756738987508, 0.125265088757396, 0.128775082182774, 0.132286719263642, 0.1358, 0, 0.00181148583706702, 0.00349770923385516, 0.00506030708901195, 0.00650097791266855, 0.00782148553293295, 0.00902366280241449, 0.0101094153047619, 0.0110807250611945, 0.0119396542370054, 0.0126883488480119, 0.0133290424669284, 0.013864059929634, 0.014295821041307, 0.0146268442823961, 0.0148597505143981, 0.0149972666854106, 0.0150422295354298, 0.014997589301361, 0.0148664134217123, 0.0146518902409436, 0.014357332713441, 0.0139861821070947, 0.0135420117064544, 0.0130285305154457, 0.0124495869596291, 0.0118091725879912, 0.0111114257742588, 0.010360635417734, 0.00956124464365055, 0.00871785450305855, 0.00783522767224866, 0.00691829215173211, 0.00597214496479791, 0.00500205585567301, 0.00401347098731579, 0.0030120166388771, 0.0020035029028668, 0.000993927382066677, -1.05211137667394e-05, 0, 0.00181133106692458, 0.00349739975293468, 0.00505984316020706, 0.00650036000353019, 0.00782071431653822, 0.00902273915797612, 0.0101083403179784, 0.0110795000243412, 0.0119382806487658, 0.0126868284130499, 0.013327377095201, 0.013862251735445, 0.014293872342101, 0.0146247575972932, 0.0148575285624693, 0.0149949123836939, 0.0150397459966866, 0.0149949798315731, 0.0148636815173202, 0.0146490395858243, 0.0143543671756274, 0.0139831057352346, 0.0135388287260113, 0.0130252453246387, 0.0124462041251147, 0.0118056968402848, 0.0111078620028971, 0.0103569886661782, 0.00955752010392961, 0.00871405751015339, 0.00783136369821686, 0.0069143667995732, 0.00596816396205926, 0.00499802504779633, 0.00400939633072428, 0.0030079041938032, 0.00199935882592063, 0.000989757918545134, -1.47096378302247e-05, 0, 0.00181133105662675, 0.00349739973168406, 0.00505984312736449, 0.00650035995847269, 0.00782071425865928, 0.00902273908668611, 0.0101083402327049, 0.0110794999245294, 0.0119382805338788, 0.0126868282825692, 0.013327376948627, 0.0138622515722973, 0.0142938721619189, 0.0146247573996361, 0.0148575283469173, 0.014994912149848, 0.0150397457441696, 0.0149949795600298, 0.0148636812264179, 0.0146490392752536, 0.0143543668451026, 0.0139831053844942, 0.0135388283548184, 0.0130252449327821, 0.012446203712409, 0.0118056964065712, 0.0111078615480442, 0.0103569881900823, 0.00955751960651549, 0.00871405699137506, 0.00783136315805812, 0.00691436623804839, 0.00596816337921391, 0.00499802444370792, 0.00400939570550292, 0.00300790354759241, 0.00199935815889805, 0.000989757230923303, -1.4710345803072e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2691, 0.269144230769231, 0.269276965221936, 0.269498245503127, 0.269808113757818, 0.27020661213102, 0.270693782767747, 0.271269667813011, 0.271934309411824, 0.272687749709199, 0.273530030850149, 0.274461194979686, 0.275481284242823, 0.276590340784572, 0.277788406749945, 0.279075524283956, 0.280451735531617, 0.281917082637941, 0.283471607747939, 0.285115353006625, 0.286848360559011, 0.28867067255011, 0.290582331124935, 0.292583378428497, 0.294673856605809, 0.296853807801885, 0.299123274161736, 0.301482297830375, 0.303930920952814, 0.306469185674067, 0.309097134139146, 0.311814808493063, 0.314622250880831, 0.317519503447462, 0.320506608337969, 0.323583607697365, 0.326750543670662, 0.330007458402873, 0.333354394039009, 0.336791392724085, 0.2691, 0.269124035761861, 0.269192903688668, 0.269303412535985, 0.269452413797314, 0.269636803331394, 0.26985352308456, 0.270099562908125, 0.270371962470811, 0.270667813266214, 0.270984260715312, 0.271318506364005, 0.271667810175693, 0.272029492918881, 0.272400938649813, 0.272779597290131, 0.273162987299547, 0.273548698443527, 0.27393439465598, 0.274317816996945, 0.274696786705257, 0.275069208346201, 0.275433073054131, 0.275786461870041, 0.276127549174093, 0.27645460621307, 0.276766004722757, 0.277060220645231, 0.277335837941054, 0.277591552496341, 0.277826176124719, 0.278038640664127, 0.278228002168487, 0.278393445194198, 0.278534287181465, 0.278649982930452, 0.278740129172233, 0.278804469234555, 0.278842897802387, 0.278855465773271, 0.2691, 0.269124033778409, 0.269192895752764, 0.269303394682754, 0.269452382071236, 0.26963675379157, 0.269853451809986, 0.270099466002987, 0.270371836069782, 0.270667653539749, 0.270984063874938, 0.271318268667596, 0.271667527932721, 0.272029162495643, 0.272400556474624, 0.272779159858474, 0.273162491179174, 0.273548140279512, 0.273933771175704, 0.274317125015016, 0.27469602312836, 0.275068370177862, 0.275432157399393, 0.275785465940051, 0.276126470290585, 0.276453441812738, 0.276764752361521, 0.277058878002377, 0.277334402823245, 0.277590022841501, 0.277824550005767, 0.278036916292574, 0.27822617789787, 0.278391519523359, 0.278532258757663, 0.278647850552292, 0.278737891792429, 0.278802125962493, 0.278840447906503, 0.278852908683222, 0.2691, 0.269124033778281, 0.269192895752236, 0.269303394681537, 0.269452382069024, 0.269636753788042, 0.269853451804806, 0.270099465995803, 0.270371836060229, 0.270667653527447, 0.270984063859494, 0.271318268648603, 0.27166752790976, 0.272029162468283, 0.272400556442423, 0.272779159820978, 0.273162491135919, 0.273548140230024, 0.2739337711195, 0.274317124951604, 0.274696023057238, 0.275068370098523, 0.275432157311321, 0.275785465842725, 0.276126470183478, 0.276453441695317, 0.27676475223325, 0.277058877862715, 0.277334402671648, 0.277590022677423, 0.277824549828661, 0.278036916101893, 0.278226177693065, 0.278391519303882, 0.278532258522968, 0.278647850301837, 0.278737891525672, 0.278802125678898, 0.27884044760554, 0.278852908364365
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0034508218277449, 0.00690328731097962, 0.0103573964497041, 0.0138131492439185, 0.0172705456936226, 0.0207295857988166, 0.0241902695595003, 0.0276525969756739, 0.0311165680473373, 0.0345821827744905, 0.0380494411571334, 0.0415183431952663, 0.0449888888888889, 0.0484610782380013, 0.0519349112426035, 0.0554103879026956, 0.0588875082182774, 0.0623662721893491, 0.0658466798159105, 0.0693287310979618, 0.0728124260355029, 0.0762977646285338, 0.0797847468770545, 0.083273372781065, 0.0867636423405653, 0.0902555555555555, 0.0937491124260354, 0.0972443129520051, 0.100741157133465, 0.104239644970414, 0.107739776462853, 0.111241551610782, 0.114744970414201, 0.11825003287311, 0.121756738987508, 0.125265088757396, 0.128775082182774, 0.132286719263642, 0.1358, 0, 0.00181148583706714, 0.00349770923385538, 0.00506030708901225, 0.00650097791266891, 0.00782148553293335, 0.00902366280241491, 0.0101094153047623, 0.0110807250611949, 0.0119396542370058, 0.0126883488480122, 0.0133290424669287, 0.0138640599296342, 0.014295821041307, 0.014626844282396, 0.0148597505143978, 0.0149972666854101, 0.0150422295354292, 0.0149975893013601, 0.0148664134217112, 0.0146518902409422, 0.0143573327134394, 0.0139861821070927, 0.0135420117064521, 0.0130285305154431, 0.0124495869596262, 0.0118091725879878, 0.011111425774255, 0.0103606354177298, 0.00956124464364586, 0.00871785450305338, 0.00783522767224297, 0.00691829215172589, 0.00597214496479113, 0.00500205585566565, 0.00401347098730782, 0.0030120166388685, 0.00200350290285754, 0.000993927382056727, -1.0521113777403e-05, 0, 0.00181133106692458, 0.00349739975293468, 0.00505984316020705, 0.00650036000353018, 0.0078207143165382, 0.00902273915797609, 0.0101083403179784, 0.0110795000243412, 0.0119382806487658, 0.0126868284130498, 0.0133273770952009, 0.0138622517354449, 0.0142938723421008, 0.014624757597293, 0.0148575285624691, 0.0149949123836937, 0.0150397459966863, 0.0149949798315728, 0.0148636815173199, 0.0146490395858239, 0.014354367175627, 0.0139831057352342, 0.0135388287260108, 0.0130252453246382, 0.0124462041251142, 0.0118056968402842, 0.0111078620028965, 0.0103569886661775, 0.00955752010392885, 0.00871405751015258, 0.00783136369821599, 0.00691436679957227, 0.00596816396205827, 0.00499802504779528, 0.00400939633072316, 0.00300790419380202, 0.00199935882591939, 0.000989757918543818, -1.47096378316123e-05, 0, 0.00181133105662681, 0.00349739973168418, 0.00505984312736466, 0.00650035995847291, 0.00782071425865955, 0.00902273908668642, 0.0101083402327052, 0.0110794999245297, 0.0119382805338792, 0.0126868282825696, 0.0133273769486275, 0.0138622515722978, 0.0142938721619194, 0.0146247573996366, 0.0148575283469178, 0.0149949121498486, 0.0150397457441701, 0.0149949795600303, 0.0148636812264185, 0.0146490392752542, 0.0143543668451031, 0.0139831053844946, 0.0135388283548188, 0.0130252449327825, 0.0124462037124094, 0.0118056964065716, 0.0111078615480446, 0.0103569881900826, 0.00955751960651572, 0.00871405699137523, 0.00783136315805824, 0.00691436623804844, 0.00596816337921389, 0.00499802444370783, 0.00400939570550275, 0.00300790354759215, 0.00199935815889769, 0.000989757230922853, -1.47103458036238e-05
0, 0.0034508218277449, 0.00690328731097962, 0.0103573964497041, 0.0138131492439185, 0.0172705456936226, 0.0207295857988166, 0.0241902695595003, 0.0276525969756739, 0.0311165680473373, 0.0345821827744905, 0.0380494411571334, 0.0415183431952663, 0.0449888888888889, 0.0484610782380013, 0.0519349112426035, 0.0554103879026956, 0.0588875082182774, 0.0623662721893491, 0.0658466798159105, 0.0693287310979618, 0.0728124260355029, 0.0762977646285338, 0.0797847468770545, 0.083273372781065, 0.0867636423405653, 0.0902555555555555, 0.0937491124260354, 0.0972443129520051, 0.100741157133465, 0.104239644970414, 0.107739776462853, 0.111241551610782, 0.114744970414201, 0.11825003287311, 0.121756738987508, 0.125265088757396, 0.128775082182774, 0.132286719263642, 0.1358, 0, 0.00181148583706702, 0.00349770923385516, 0.00506030708901195, 0.00650097791266855, 0.00782148553293295, 0.00902366280241449, 0.0101094153047619, 0.0110807250611945, 0.0119396542370054, 0.0126883488480119, 0.0133290424669284, 0.013864059929634, 0.014295821041307, 0.0146268442823961, 0.0148597505143981, 0.0149972666854106, 0.0150422295354298, 0.014997589301361, 0.0148664134217123, 0.0146518902409436, 0.014357332713441, 0.0139861821070947, 0.0135420117064544, 0.0130285305154457, 0.0124495869596291, 0.0118091725879912, 0.0111114257742588, 0.010360635417734, 0.00956124464365055, 0.00871785450305855, 0.00783522767224866, 0.00691829215173211, 0.00597214496479791, 0.00500205585567301, 0.00401347098731579, 0.0030120166388771, 0.0020035029028668, 0.000993927382066677, -1.05211137667394e-05, 0, 0.00181133106692458, 0.00349739975293468, 0.00505984316020706, 0.00650036000353019, 0.00782071431653822, 0.00902273915797612, 0.0101083403179784, 0.0110795000243412, 0.0119382806487658, 0.0126868284130499, 0.013327377095201, 0.013862251735445, 0.014293872342101, 0.0146247575972932, 0.0148575285624693, 0.0149949123836939, 0.0150397459966866, 0.0149949798315731, 0.0148636815173202, 0.0146490395858243, 0.0143543671756274, 0.0139831057352346, 0.0135388287260113, 0.0130252453246387, 0.0124462041251147, 0.0118056968402848, 0.0111078620028971, 0.0103569886661782, 0.00955752010392961, 0.00871405751015339, 0.00783136369821686, 0.0069143667995732, 0.00596816396205926, 0.00499802504779633, 0.00400939633072428, 0.0030079041938032, 0.00199935882592063, 0.000989757918545134, -1.47096378302247e-05, 0, 0.00181133105662675, 0.00349739973168406, 0.00505984312736449, 0.00650035995847269, 0.00782071425865928, 0.00902273908668611, 0.0101083402327049, 0.0110794999245294, 0.0119382805338788, 0.0126868282825692, 0.013327376948627, 0.0138622515722973, 0.0142938721619189, 0.0146247573996361, 0.0148575283469173, 0.014994912149848, 0.0150397457441696, 0.0149949795600298, 0.0148636812264179, 0.0146490392752536, 0.0143543668451026, 0.0139831053844942, 0.0135388283548184, 0.0130252449327821, 0.012446203712409, 0.0118056964065712, 0.0111078615480442, 0.0103569881900823, 0.00955751960651549, 0.00871405699137506, 0.00783136315805812, 0.00691436623804839, 0.00596816337921391, 0.00499802444370792, 0.00400939570550292, 0.00300790354759241, 0.00199935815889805, 0.000989757230923303, -1.4710345803072e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
